Train_ID,Source,Destination,Date,Passenger_Count,Seat_Capacity,Coaches,Platform,Delay_Min,Is_Weekend,Is_Holiday
T249,Hyderabad,Bangalore,2026-01-09,476,600,14,2,30,0,0
T576,Chennai,Coimbatore,2026-01-09,221,600,11,4,22,0,0
T958,Delhi,Agra,2026-01-09,253,600,11,5,44,0,0
T960,Mumbai,Pune,2026-01-09,242,600,15,4,31,0,0
T759,Hyderabad,Vijayawada,2026-01-10,470,600,13,1,29,1,0
T342,Hyderabad,Bangalore,2026-01-10,520,600,12,1,46,1,0
T622,Chennai,Coimbatore,2026-01-10,296,600,10,1,40,1,0
T107,Delhi,Agra,2026-01-10,582,600,15,3,56,1,0
T787,Mumbai,Pune,2026-01-10,478,600,11,2,53,1,0
T934,Hyderabad,Vijayawada,2026-01-11,640,600,12,4,36,1,0
T516,Hyderabad,Bangalore,2026-01-11,535,600,15,3,1,1,0
T671,Chennai,Coimbatore,2026-01-11,529,600,13,4,9,1,0
T600,Delhi,Agra,2026-01-11,530,600,12,2,34,1,0
T741,Mumbai,Pune,2026-01-11,493,600,11,2,51,1,0
T559,Hyderabad,Vijayawada,2026-01-12,386,600,13,4,56,0,0
T962,Hyderabad,Bangalore,2026-01-12,357,600,15,3,15,0,0
T774,Chennai,Coimbatore,2026-01-12,218,600,10,4,51,0,0
T539,Delhi,Agra,2026-01-12,461,600,13,2,15,0,0
T478,Mumbai,Pune,2026-01-12,348,600,15,3,41,0,0
T656,Hyderabad,Vijayawada,2026-01-13,403,600,11,4,0,0,0
T518,Hyderabad,Bangalore,2026-01-13,275,600,10,3,46,0,0
T430,Chennai,Coimbatore,2026-01-13,439,600,10,1,16,0,0
T987,Delhi,Agra,2026-01-13,229,600,14,2,11,0,0
T349,Mumbai,Pune,2026-01-13,245,600,13,5,15,0,0
T899,Hyderabad,Vijayawada,2026-01-14,298,600,14,3,30,0,0
T413,Hyderabad,Bangalore,2026-01-14,466,600,14,5,26,0,0
T774,Chennai,Coimbatore,2026-01-14,226,600,12,5,30,0,0
T331,Delhi,Agra,2026-01-14,338,600,15,4,52,0,0
T867,Mumbai,Pune,2026-01-14,302,600,12,2,12,0,0
T432,Hyderabad,Vijayawada,2026-01-15,361,600,12,2,50,0,0
T319,Hyderabad,Bangalore,2026-01-15,497,600,11,5,36,0,0
T150,Chennai,Coimbatore,2026-01-15,208,600,11,2,9,0,0
T280,Delhi,Agra,2026-01-15,399,600,12,4,32,0,0
T740,Mumbai,Pune,2026-01-15,253,600,11,5,9,0,0
T655,Hyderabad,Vijayawada,2026-01-16,422,600,14,2,41,0,0
T545,Hyderabad,Bangalore,2026-01-16,354,600,15,3,16,0,0
T618,Chennai,Coimbatore,2026-01-16,430,600,14,1,50,0,0
T372,Delhi,Agra,2026-01-16,422,600,15,1,60,0,0
T151,Mumbai,Pune,2026-01-16,272,600,11,6,52,0,0
T623,Hyderabad,Vijayawada,2026-01-17,620,600,12,3,30,1,0
T925,Hyderabad,Bangalore,2026-01-17,399,600,12,3,54,1,0
T892,Chennai,Coimbatore,2026-01-17,333,600,12,6,17,1,0
T778,Delhi,Agra,2026-01-17,585,600,13,6,16,1,0
T412,Mumbai,Pune,2026-01-17,511,600,11,2,9,1,0
T134,Hyderabad,Vijayawada,2026-01-18,656,600,13,4,29,1,1
T464,Hyderabad,Bangalore,2026-01-18,522,600,14,6,9,1,1
T502,Chennai,Coimbatore,2026-01-18,525,600,13,2,19,1,1
T823,Delhi,Agra,2026-01-18,473,600,12,5,34,1,1
T943,Mumbai,Pune,2026-01-18,514,600,10,1,1,1,1
T688,Hyderabad,Vijayawada,2026-01-19,454,600,12,4,29,0,0
T884,Hyderabad,Bangalore,2026-01-19,430,600,12,5,2,0,0
T733,Chennai,Coimbatore,2026-01-19,424,600,10,5,59,0,0
T656,Delhi,Agra,2026-01-19,291,600,13,4,15,0,0
T434,Mumbai,Pune,2026-01-19,468,600,14,2,12,0,0
T172,Hyderabad,Vijayawada,2026-01-20,330,600,14,3,28,0,0
T159,Hyderabad,Bangalore,2026-01-20,266,600,12,3,6,0,0
T167,Chennai,Coimbatore,2026-01-20,327,600,10,4,32,0,0
T297,Delhi,Agra,2026-01-20,417,600,15,5,46,0,0
T832,Mumbai,Pune,2026-01-20,387,600,11,4,57,0,0
T463,Hyderabad,Vijayawada,2026-01-21,264,600,14,5,44,0,0
T361,Hyderabad,Bangalore,2026-01-21,207,600,14,5,5,0,0
T247,Chennai,Coimbatore,2026-01-21,451,600,10,1,36,0,0
T142,Delhi,Agra,2026-01-21,324,600,12,2,20,0,0
T682,Mumbai,Pune,2026-01-21,275,600,12,2,13,0,0
T480,Hyderabad,Vijayawada,2026-01-22,452,600,12,3,46,0,0
T200,Hyderabad,Bangalore,2026-01-22,458,600,15,2,29,0,0
T474,Chennai,Coimbatore,2026-01-22,438,600,13,4,17,0,0
T281,Delhi,Agra,2026-01-22,474,600,12,3,34,0,0
T716,Mumbai,Pune,2026-01-22,258,600,12,3,52,0,0
T486,Hyderabad,Vijayawada,2026-01-23,469,600,14,1,6,0,0
T860,Hyderabad,Bangalore,2026-01-23,495,600,13,6,47,0,0
T901,Chennai,Coimbatore,2026-01-23,373,600,12,4,23,0,0
T792,Delhi,Agra,2026-01-23,257,600,12,6,9,0,0
T624,Mumbai,Pune,2026-01-23,206,600,15,2,16,0,0
T956,Hyderabad,Vijayawada,2026-01-24,513,600,15,2,56,1,0
T149,Hyderabad,Bangalore,2026-01-24,352,600,14,5,59,1,0
T376,Chennai,Coimbatore,2026-01-24,345,600,11,5,60,1,0
T259,Delhi,Agra,2026-01-24,566,600,14,3,20,1,0
T954,Mumbai,Pune,2026-01-24,383,600,10,1,31,1,0
T762,Hyderabad,Vijayawada,2026-01-25,507,600,13,2,47,1,0
T847,Hyderabad,Bangalore,2026-01-25,541,600,13,4,29,1,0
T151,Chennai,Coimbatore,2026-01-25,420,600,12,2,13,1,0
T542,Delhi,Agra,2026-01-25,560,600,14,4,57,1,0
T559,Mumbai,Pune,2026-01-25,303,600,12,1,30,1,0
T896,Hyderabad,Vijayawada,2026-01-26,442,600,11,4,0,0,1
T859,Hyderabad,Bangalore,2026-01-26,494,600,13,5,19,0,1
T785,Chennai,Coimbatore,2026-01-26,507,600,15,4,35,0,1
T394,Delhi,Agra,2026-01-26,451,600,12,2,13,0,1
T771,Mumbai,Pune,2026-01-26,450,600,15,6,25,0,1
T612,Hyderabad,Vijayawada,2026-01-27,340,600,13,4,29,0,0
T555,Hyderabad,Bangalore,2026-01-27,256,600,11,3,12,0,0
T296,Chennai,Coimbatore,2026-01-27,287,600,13,5,45,0,0
T535,Delhi,Agra,2026-01-27,464,600,10,3,29,0,0
T180,Mumbai,Pune,2026-01-27,242,600,14,1,54,0,0
T439,Hyderabad,Vijayawada,2026-01-28,494,600,13,2,30,0,1
T524,Hyderabad,Bangalore,2026-01-28,557,600,13,5,25,0,1
T447,Chennai,Coimbatore,2026-01-28,520,600,12,6,21,0,1
T881,Delhi,Agra,2026-01-28,413,600,13,5,44,0,1
T544,Mumbai,Pune,2026-01-28,387,600,14,2,7,0,1
T476,Hyderabad,Vijayawada,2026-01-29,345,600,11,1,60,0,0
T109,Hyderabad,Bangalore,2026-01-29,258,600,12,5,10,0,0
T286,Chennai,Coimbatore,2026-01-29,411,600,11,5,57,0,0
T886,Delhi,Agra,2026-01-29,383,600,11,3,37,0,0
T789,Mumbai,Pune,2026-01-29,390,600,11,5,15,0,0
T173,Hyderabad,Vijayawada,2026-01-30,500,600,12,6,42,0,0
T628,Hyderabad,Bangalore,2026-01-30,460,600,12,5,6,0,0
T101,Chennai,Coimbatore,2026-01-30,345,600,11,1,3,0,0
T576,Delhi,Agra,2026-01-30,381,600,10,3,49,0,0
T331,Mumbai,Pune,2026-01-30,412,600,10,2,24,0,0
T291,Hyderabad,Vijayawada,2026-01-31,514,600,14,6,22,1,1
T231,Hyderabad,Bangalore,2026-01-31,507,600,12,6,59,1,1
T304,Chennai,Coimbatore,2026-01-31,759,600,15,5,0,1,1
T737,Delhi,Agra,2026-01-31,463,600,15,4,57,1,1
T987,Mumbai,Pune,2026-01-31,719,600,11,1,18,1,1
T227,Hyderabad,Vijayawada,2026-02-01,502,600,14,4,33,1,0
T766,Hyderabad,Bangalore,2026-02-01,406,600,15,1,0,1,0
T276,Chennai,Coimbatore,2026-02-01,299,600,15,4,18,1,0
T399,Delhi,Agra,2026-02-01,592,600,11,1,47,1,0
T785,Mumbai,Pune,2026-02-01,562,600,10,4,42,1,0
T368,Hyderabad,Vijayawada,2026-02-02,313,600,12,5,58,0,0
T313,Hyderabad,Bangalore,2026-02-02,292,600,15,2,10,0,0
T713,Chennai,Coimbatore,2026-02-02,466,600,15,4,3,0,0
T263,Delhi,Agra,2026-02-02,315,600,11,6,58,0,0
T719,Mumbai,Pune,2026-02-02,400,600,10,4,39,0,0
T746,Hyderabad,Vijayawada,2026-02-03,475,600,10,1,57,0,0
T377,Hyderabad,Bangalore,2026-02-03,221,600,13,4,40,0,0
T943,Chennai,Coimbatore,2026-02-03,488,600,12,3,28,0,0
T505,Delhi,Agra,2026-02-03,436,600,10,4,29,0,0
T686,Mumbai,Pune,2026-02-03,282,600,11,4,0,0,0
T642,Hyderabad,Vijayawada,2026-02-04,304,600,14,3,46,0,0
T113,Hyderabad,Bangalore,2026-02-04,394,600,12,6,33,0,0
T776,Chennai,Coimbatore,2026-02-04,247,600,14,2,43,0,0
T113,Delhi,Agra,2026-02-04,345,600,13,1,32,0,0
T186,Mumbai,Pune,2026-02-04,347,600,15,4,1,0,0
T479,Hyderabad,Vijayawada,2026-02-05,496,600,12,3,28,0,0
T404,Hyderabad,Bangalore,2026-02-05,388,600,12,5,16,0,0
T578,Chennai,Coimbatore,2026-02-05,206,600,10,5,30,0,0
T357,Delhi,Agra,2026-02-05,333,600,13,5,15,0,0
T638,Mumbai,Pune,2026-02-05,275,600,13,2,26,0,0
T260,Hyderabad,Vijayawada,2026-02-06,558,600,15,1,28,0,1
T661,Hyderabad,Bangalore,2026-02-06,393,600,10,5,1,0,1
T390,Chennai,Coimbatore,2026-02-06,483,600,12,4,1,0,1
T807,Delhi,Agra,2026-02-06,494,600,10,4,39,0,1
T846,Mumbai,Pune,2026-02-06,486,600,15,4,4,0,1
T991,Hyderabad,Vijayawada,2026-02-07,294,600,10,5,14,1,0
T158,Hyderabad,Bangalore,2026-02-07,563,600,13,5,0,1,0
T607,Chennai,Coimbatore,2026-02-07,526,600,11,1,16,1,0
T916,Delhi,Agra,2026-02-07,334,600,13,6,34,1,0
T243,Mumbai,Pune,2026-02-07,537,600,15,4,25,1,0
T511,Hyderabad,Vijayawada,2026-02-08,608,600,11,2,44,1,1
T413,Hyderabad,Bangalore,2026-02-08,663,600,14,1,58,1,1
T471,Chennai,Coimbatore,2026-02-08,706,600,14,5,20,1,1
T535,Delhi,Agra,2026-02-08,676,600,14,6,40,1,1
T503,Mumbai,Pune,2026-02-08,575,600,14,6,0,1,1
T669,Hyderabad,Vijayawada,2026-02-09,395,600,12,4,6,0,1
T620,Hyderabad,Bangalore,2026-02-09,646,600,11,6,42,0,1
T172,Chennai,Coimbatore,2026-02-09,371,600,11,6,28,0,1
T779,Delhi,Agra,2026-02-09,615,600,15,5,47,0,1
T723,Mumbai,Pune,2026-02-09,559,600,13,4,53,0,1
T699,Hyderabad,Vijayawada,2026-02-10,420,600,14,2,53,0,0
T615,Hyderabad,Bangalore,2026-02-10,382,600,13,6,39,0,0
T282,Chennai,Coimbatore,2026-02-10,484,600,13,5,12,0,0
T872,Delhi,Agra,2026-02-10,271,600,11,5,51,0,0
T655,Mumbai,Pune,2026-02-10,460,600,12,3,10,0,0
T657,Hyderabad,Vijayawada,2026-02-11,280,600,14,5,6,0,0
T302,Hyderabad,Bangalore,2026-02-11,268,600,10,6,29,0,0
T298,Chennai,Coimbatore,2026-02-11,246,600,11,3,19,0,0
T990,Delhi,Agra,2026-02-11,220,600,15,5,19,0,0
T991,Mumbai,Pune,2026-02-11,224,600,15,1,49,0,0
T536,Hyderabad,Vijayawada,2026-02-12,277,600,11,5,22,0,0
T208,Hyderabad,Bangalore,2026-02-12,332,600,14,6,51,0,0
T895,Chennai,Coimbatore,2026-02-12,498,600,10,4,7,0,0
T983,Delhi,Agra,2026-02-12,327,600,14,6,56,0,0
T328,Mumbai,Pune,2026-02-12,211,600,15,1,29,0,0
T815,Hyderabad,Vijayawada,2026-02-13,246,600,12,6,60,0,0
T319,Hyderabad,Bangalore,2026-02-13,319,600,11,1,18,0,0
T626,Chennai,Coimbatore,2026-02-13,275,600,12,2,9,0,0
T627,Delhi,Agra,2026-02-13,422,600,14,1,11,0,0
T246,Mumbai,Pune,2026-02-13,283,600,14,5,20,0,0
T632,Hyderabad,Vijayawada,2026-02-14,635,600,13,1,9,1,0
T894,Hyderabad,Bangalore,2026-02-14,516,600,11,4,42,1,0
T263,Chennai,Coimbatore,2026-02-14,369,600,15,6,27,1,0
T734,Delhi,Agra,2026-02-14,566,600,10,2,40,1,0
T789,Mumbai,Pune,2026-02-14,548,600,13,4,6,1,0
T391,Hyderabad,Vijayawada,2026-02-15,293,600,11,3,50,1,0
T451,Hyderabad,Bangalore,2026-02-15,434,600,11,6,8,1,0
T627,Chennai,Coimbatore,2026-02-15,436,600,11,1,36,1,0
T956,Delhi,Agra,2026-02-15,313,600,14,5,3,1,0
T936,Mumbai,Pune,2026-02-15,586,600,10,5,51,1,0
T610,Hyderabad,Vijayawada,2026-02-16,337,600,13,1,59,0,0
T603,Hyderabad,Bangalore,2026-02-16,212,600,15,6,23,0,0
T307,Chennai,Coimbatore,2026-02-16,234,600,11,5,35,0,0
T528,Delhi,Agra,2026-02-16,280,600,10,4,8,0,0
T933,Mumbai,Pune,2026-02-16,234,600,13,5,26,0,0
T991,Hyderabad,Vijayawada,2026-02-17,208,600,13,2,32,0,0
T724,Hyderabad,Bangalore,2026-02-17,273,600,13,1,47,0,0
T179,Chennai,Coimbatore,2026-02-17,406,600,14,1,17,0,0
T409,Delhi,Agra,2026-02-17,297,600,10,2,40,0,0
T668,Mumbai,Pune,2026-02-17,254,600,15,1,21,0,0
T190,Hyderabad,Vijayawada,2026-02-18,281,600,10,5,12,0,0
T469,Hyderabad,Bangalore,2026-02-18,245,600,12,6,38,0,0
T722,Chennai,Coimbatore,2026-02-18,488,600,12,3,37,0,0
T529,Delhi,Agra,2026-02-18,409,600,14,5,27,0,0
T117,Mumbai,Pune,2026-02-18,427,600,12,2,58,0,0
T301,Hyderabad,Vijayawada,2026-02-19,292,600,13,3,50,0,0
T774,Hyderabad,Bangalore,2026-02-19,281,600,12,2,11,0,0
T599,Chennai,Coimbatore,2026-02-19,244,600,10,4,38,0,0
T246,Delhi,Agra,2026-02-19,464,600,13,4,45,0,0
T677,Mumbai,Pune,2026-02-19,207,600,10,2,37,0,0
T648,Hyderabad,Vijayawada,2026-02-20,403,600,11,2,38,0,0
T397,Hyderabad,Bangalore,2026-02-20,328,600,15,6,48,0,0
T947,Chennai,Coimbatore,2026-02-20,396,600,10,5,57,0,0
T727,Delhi,Agra,2026-02-20,308,600,11,2,41,0,0
T713,Mumbai,Pune,2026-02-20,477,600,10,6,39,0,0
T519,Hyderabad,Vijayawada,2026-02-21,583,600,11,6,25,1,0
T622,Hyderabad,Bangalore,2026-02-21,416,600,11,4,7,1,0
T219,Chennai,Coimbatore,2026-02-21,320,600,10,5,2,1,0
T398,Delhi,Agra,2026-02-21,405,600,14,2,38,1,0
T198,Mumbai,Pune,2026-02-21,542,600,13,2,4,1,0
T323,Hyderabad,Vijayawada,2026-02-22,457,600,11,4,48,1,0
T412,Hyderabad,Bangalore,2026-02-22,417,600,11,1,60,1,0
T298,Chennai,Coimbatore,2026-02-22,581,600,11,3,25,1,0
T223,Delhi,Agra,2026-02-22,587,600,12,2,1,1,0
T831,Mumbai,Pune,2026-02-22,339,600,11,5,23,1,0
T263,Hyderabad,Vijayawada,2026-02-23,392,600,14,3,28,0,0
T817,Hyderabad,Bangalore,2026-02-23,418,600,13,2,8,0,0
T240,Chennai,Coimbatore,2026-02-23,419,600,12,3,31,0,0
T528,Delhi,Agra,2026-02-23,302,600,13,4,35,0,0
T645,Mumbai,Pune,2026-02-23,390,600,14,2,18,0,0
T791,Hyderabad,Vijayawada,2026-02-24,451,600,14,3,60,0,0
T954,Hyderabad,Bangalore,2026-02-24,239,600,14,4,30,0,0
T751,Chennai,Coimbatore,2026-02-24,415,600,13,1,20,0,0
T142,Delhi,Agra,2026-02-24,470,600,13,4,44,0,0
T800,Mumbai,Pune,2026-02-24,383,600,12,2,26,0,0
T335,Hyderabad,Vijayawada,2026-02-25,355,600,11,6,4,0,0
T200,Hyderabad,Bangalore,2026-02-25,471,600,14,2,22,0,0
T618,Chennai,Coimbatore,2026-02-25,343,600,13,4,19,0,0
T265,Delhi,Agra,2026-02-25,346,600,14,2,7,0,0
T239,Mumbai,Pune,2026-02-25,441,600,12,2,11,0,0
T865,Hyderabad,Vijayawada,2026-02-26,269,600,12,6,32,0,0
T779,Hyderabad,Bangalore,2026-02-26,318,600,10,1,59,0,0
T357,Chennai,Coimbatore,2026-02-26,264,600,11,1,20,0,0
T339,Delhi,Agra,2026-02-26,373,600,12,6,33,0,0
T371,Mumbai,Pune,2026-02-26,244,600,14,6,17,0,0
T669,Hyderabad,Vijayawada,2026-02-27,260,600,14,2,30,0,0
T697,Hyderabad,Bangalore,2026-02-27,335,600,15,6,35,0,0
T576,Chennai,Coimbatore,2026-02-27,329,600,10,6,43,0,0
T912,Delhi,Agra,2026-02-27,232,600,10,6,6,0,0
T122,Mumbai,Pune,2026-02-27,362,600,12,2,18,0,0
T902,Hyderabad,Vijayawada,2026-02-28,349,600,10,3,32,1,0
T709,Hyderabad,Bangalore,2026-02-28,395,600,10,3,53,1,0
T790,Chennai,Coimbatore,2026-02-28,415,600,11,2,22,1,0
T581,Delhi,Agra,2026-02-28,604,600,13,1,11,1,0
T275,Mumbai,Pune,2026-02-28,418,600,13,1,59,1,0
T971,Hyderabad,Vijayawada,2026-03-01,320,600,13,3,52,1,0
T180,Hyderabad,Bangalore,2026-03-01,481,600,13,6,31,1,0
T862,Chennai,Coimbatore,2026-03-01,322,600,15,3,19,1,0
T633,Delhi,Agra,2026-03-01,277,600,13,3,6,1,0
T146,Mumbai,Pune,2026-03-01,341,600,14,1,48,1,0
T328,Hyderabad,Vijayawada,2026-03-02,616,600,11,4,21,0,1
T441,Hyderabad,Bangalore,2026-03-02,477,600,10,3,17,0,1
T285,Chennai,Coimbatore,2026-03-02,479,600,12,2,44,0,1
T945,Delhi,Agra,2026-03-02,574,600,11,6,12,0,1
T688,Mumbai,Pune,2026-03-02,383,600,12,2,30,0,1
T492,Hyderabad,Vijayawada,2026-03-03,275,600,15,3,50,0,0
T471,Hyderabad,Bangalore,2026-03-03,338,600,11,4,46,0,0
T797,Chennai,Coimbatore,2026-03-03,491,600,14,3,59,0,0
T821,Delhi,Agra,2026-03-03,468,600,10,3,40,0,0
T363,Mumbai,Pune,2026-03-03,324,600,14,5,60,0,0
T403,Hyderabad,Vijayawada,2026-03-04,403,600,13,5,4,0,0
T863,Hyderabad,Bangalore,2026-03-04,409,600,13,6,15,0,0
T648,Chennai,Coimbatore,2026-03-04,442,600,13,2,18,0,0
T325,Delhi,Agra,2026-03-04,275,600,13,1,19,0,0
T447,Mumbai,Pune,2026-03-04,456,600,10,6,51,0,0
T564,Hyderabad,Vijayawada,2026-03-05,375,600,11,2,55,0,0
T399,Hyderabad,Bangalore,2026-03-05,384,600,15,6,2,0,0
T432,Chennai,Coimbatore,2026-03-05,231,600,10,5,11,0,0
T475,Delhi,Agra,2026-03-05,300,600,15,5,56,0,0
T957,Mumbai,Pune,2026-03-05,426,600,10,1,16,0,0
T735,Hyderabad,Vijayawada,2026-03-06,217,600,10,1,32,0,0
T472,Hyderabad,Bangalore,2026-03-06,471,600,10,2,7,0,0
T955,Chennai,Coimbatore,2026-03-06,333,600,13,4,32,0,0
T326,Delhi,Agra,2026-03-06,316,600,10,4,13,0,0
T910,Mumbai,Pune,2026-03-06,467,600,11,3,15,0,0
T243,Hyderabad,Vijayawada,2026-03-07,538,600,13,5,12,1,0
T843,Hyderabad,Bangalore,2026-03-07,469,600,13,5,8,1,0
T783,Chennai,Coimbatore,2026-03-07,477,600,14,6,27,1,0
T526,Delhi,Agra,2026-03-07,332,600,13,1,46,1,0
T884,Mumbai,Pune,2026-03-07,479,600,10,3,24,1,0
T312,Hyderabad,Vijayawada,2026-03-08,442,600,13,6,39,1,0
T340,Hyderabad,Bangalore,2026-03-08,543,600,14,1,30,1,0
T603,Chennai,Coimbatore,2026-03-08,275,600,13,4,32,1,0
T940,Delhi,Agra,2026-03-08,337,600,10,3,32,1,0
T682,Mumbai,Pune,2026-03-08,445,600,13,1,60,1,0
T357,Hyderabad,Vijayawada,2026-03-09,317,600,13,6,44,0,0
T866,Hyderabad,Bangalore,2026-03-09,499,600,15,2,50,0,0
T336,Chennai,Coimbatore,2026-03-09,466,600,15,4,42,0,0
T212,Delhi,Agra,2026-03-09,209,600,11,5,36,0,0
T744,Mumbai,Pune,2026-03-09,480,600,10,4,55,0,0
T465,Hyderabad,Vijayawada,2026-03-10,321,600,10,3,33,0,0
T847,Hyderabad,Bangalore,2026-03-10,263,600,13,6,35,0,0
T583,Chennai,Coimbatore,2026-03-10,476,600,11,1,40,0,0
T375,Delhi,Agra,2026-03-10,211,600,12,3,42,0,0
T111,Mumbai,Pune,2026-03-10,477,600,14,3,3,0,0
T979,Hyderabad,Vijayawada,2026-03-11,301,600,12,2,58,0,0
T857,Hyderabad,Bangalore,2026-03-11,358,600,11,2,48,0,0
T633,Chennai,Coimbatore,2026-03-11,387,600,12,2,56,0,0
T566,Delhi,Agra,2026-03-11,336,600,10,3,32,0,0
T758,Mumbai,Pune,2026-03-11,443,600,13,5,37,0,0
T179,Hyderabad,Vijayawada,2026-03-12,304,600,10,6,56,0,0
T205,Hyderabad,Bangalore,2026-03-12,216,600,13,5,23,0,0
T346,Chennai,Coimbatore,2026-03-12,471,600,13,1,19,0,0
T922,Delhi,Agra,2026-03-12,340,600,15,5,25,0,0
T233,Mumbai,Pune,2026-03-12,325,600,15,5,24,0,0
T903,Hyderabad,Vijayawada,2026-03-13,319,600,12,2,57,0,0
T746,Hyderabad,Bangalore,2026-03-13,337,600,12,2,53,0,0
T206,Chennai,Coimbatore,2026-03-13,201,600,12,6,26,0,0
T216,Delhi,Agra,2026-03-13,333,600,14,3,37,0,0
T128,Mumbai,Pune,2026-03-13,207,600,12,6,55,0,0
T376,Hyderabad,Vijayawada,2026-03-14,556,600,15,5,54,1,0
T945,Hyderabad,Bangalore,2026-03-14,355,600,10,5,24,1,0
T724,Chennai,Coimbatore,2026-03-14,390,600,12,1,21,1,0
T960,Delhi,Agra,2026-03-14,485,600,11,3,31,1,0
T427,Mumbai,Pune,2026-03-14,508,600,11,2,16,1,0
T315,Hyderabad,Vijayawada,2026-03-15,445,600,12,4,22,1,0
T173,Hyderabad,Bangalore,2026-03-15,469,600,10,4,41,1,0
T585,Chennai,Coimbatore,2026-03-15,382,600,10,4,10,1,0
T861,Delhi,Agra,2026-03-15,365,600,14,4,25,1,0
T257,Mumbai,Pune,2026-03-15,413,600,12,4,38,1,0
T279,Hyderabad,Vijayawada,2026-03-16,384,600,15,3,23,0,1
T664,Hyderabad,Bangalore,2026-03-16,371,600,10,4,35,0,1
T528,Chennai,Coimbatore,2026-03-16,631,600,11,3,17,0,1
T277,Delhi,Agra,2026-03-16,524,600,10,4,59,0,1
T784,Mumbai,Pune,2026-03-16,646,600,11,4,28,0,1
T925,Hyderabad,Vijayawada,2026-03-17,462,600,10,2,39,0,0
T971,Hyderabad,Bangalore,2026-03-17,361,600,10,3,36,0,0
T450,Chennai,Coimbatore,2026-03-17,386,600,15,3,29,0,0
T625,Delhi,Agra,2026-03-17,244,600,11,5,33,0,0
T511,Mumbai,Pune,2026-03-17,445,600,15,5,58,0,0
T511,Hyderabad,Vijayawada,2026-03-18,406,600,13,3,35,0,0
T974,Hyderabad,Bangalore,2026-03-18,274,600,13,4,57,0,0
T844,Chennai,Coimbatore,2026-03-18,434,600,15,3,41,0,0
T462,Delhi,Agra,2026-03-18,283,600,13,3,36,0,0
T440,Mumbai,Pune,2026-03-18,367,600,10,3,12,0,0
T354,Hyderabad,Vijayawada,2026-03-19,207,600,10,4,55,0,0
T819,Hyderabad,Bangalore,2026-03-19,240,600,12,1,18,0,0
T760,Chennai,Coimbatore,2026-03-19,226,600,15,3,44,0,0
T410,Delhi,Agra,2026-03-19,229,600,12,4,42,0,0
